huboid,name,party,party_short,office,sdName,sggName,region,criminal_record_count,has_criminal_record,ocr_categories,official_vetting_categories,economic_trust_categories,election_integrity_categories,public_admin_categories,tax_public_money_categories,traffic_safety_categories,has_official_vetting_record,has_hard_vetting_record,has_economic_trust_record,has_election_integrity_record,has_public_admin_record,has_tax_public_money_record,tax_arrears_5y_thousand_krw,tax_arrears_5y_display,tax_arrears_current_thousand_krw,tax_arrears_current_display,has_tax_arrears_5y,has_tax_arrears_current,has_money_trust_flag,has_any_vetting_flag,is_uncontested_candidate,job,career1,career2,nec_detail_url
100156007,이도연,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구다선거구,서울특별시 동대문구다선거구,1,True,"업무방해, 허위공문서·문서위조·공용서류",허위공문서·문서위조·공용서류,,,허위공문서·문서위조·공용서류,,,True,True,False,False,True,False,0,0원,0,0원,False,False,False,True,False,정당인,(전)새마을문고 동대문구 연합회회장,(현)더불어민주당동대문구(갑)지역위원회 상무위원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156007
100159311,이강숙,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구다선거구,서울특별시 동대문구다선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,동대문구의회의원,(현)동대문구의회의원,(전)동대문구의회 전반기 운영위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159311
100162676,박영훈,국민의힘,국힘,구시군의회의원,서울특별시,동대문구다선거구,서울특별시 동대문구다선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,사업가,(현)국민의힘 서울시당 청년부위원장,(현)(주)웰비온 대표이사,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162676
100160010,김창규,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구라선거구,서울특별시 동대문구라선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,동대문구의회 의원,(현)동대문구의회 의원,(전)안규백국회의원 사무국장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160010
100155125,강성학,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구라선거구,서울특별시 동대문구라선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,자영업,(현)민주당 동대문(갑) 청년부위원장,(현)김대중재단 청년위원회 부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155125
100162901,전범일,국민의힘,국힘,구시군의회의원,서울특별시,동대문구라선거구,서울특별시 동대문구라선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,(사)대한노인회 동대문구지회 사무국장,(전)한화그룹 근무,(전)제8대 동대문구의원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162901
100156988,김채환,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구마선거구,서울특별시 동대문구마선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(전)근로복지공사(현 공단)직원,(현)더불어민주당 동대문구을 탄소중립 위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156988
100160135,장성운,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구마선거구,서울특별시 동대문구마선거구,0,False,,,,,,,,False,False,False,False,False,False,133,13만원,0,0원,True,False,True,True,False,주식회사 안흥갈비 대표,(현)동대문구의원,(현)동대문구의회 더불어민주당 원내대표,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160135
100156293,김철만,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구마선거구,서울특별시 동대문구마선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(현)더불어민주당 중앙당 부대변인,(현)더불어민주당 동대문구을 청년위원회 위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156293
100160868,이재선,국민의힘,국힘,구시군의회의원,서울특별시,동대문구마선거구,서울특별시 동대문구마선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,동대문구의회 의원,(전)국민의힘 서울시당 부위원장,(현)동대문구의회 의원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160868
100158520,안외돈,국민의힘,국힘,구시군의회의원,서울특별시,동대문구마선거구,서울특별시 동대문구마선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,신영오토무역 대표,(현)국민의힘 서울시당 부위원장,(현)답십리1동 방위협의회 자문위원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158520
100158962,노연우,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구바선거구,서울특별시 동대문구바선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(현)제9대 동대문구의회의원,(전)더불어민주당 동대문(을)지역위원회 여성위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158962
100157459,이주환,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구바선거구,서울특별시 동대문구바선거구,1,True,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,자영업,(전)서울시 희망경제위원,(현)동대문구 소기업소상공인회 이사,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157459
100155637,박영화,더불어민주당,민주당,구시군의회의원,서울특별시,동대문구바선거구,서울특별시 동대문구바선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(전)더불어민주당 국회의원비서관,(전)서울시 시민참여예산위원회 위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155637
100156895,박주호,국민의힘,국힘,구시군의회의원,서울특별시,동대문구바선거구,서울특별시 동대문구바선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,우진공사 대표,(현)국민의힘 동대문을 당원협의회 민원실장,(전)동대문구 주민자치회 연합회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156895
100159284,안태민,국민의힘,국힘,구시군의회의원,서울특별시,동대문구바선거구,서울특별시 동대문구바선거구,3,True,"도로교통, 음주·위험운전, 폭력",음주·위험운전,,,,,음주·위험운전,True,False,False,False,False,False,0,0원,0,0원,False,False,False,True,False,제9대 동대문구의회의원,(현)동대문구의회 제9대 복지건설위원장,(전)국민의힘 서울특별시당 부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159284
100155971,김재숙,국민의힘,국힘,구시군의회의원,서울특별시,동대문구바선거구,서울특별시 동대문구바선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(현)국민의힘 장안2동 협의회장,(현)국민의힘 서울시당 부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155971
100162094,박열완,더불어민주당,민주당,구시군의회의원,서울특별시,중랑구가선거구,서울특별시 중랑구가선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,중랑구의회 의원,(현)제9대 중랑구의회 의원,(현)더불어민주당 전국기초의회의원협의회 대표,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162094
100162357,주덕성,국민의힘,국힘,구시군의회의원,서울특별시,중랑구가선거구,서울특별시 중랑구가선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,중랑구의회 의원,(현) 중랑구의회 의원,(현) 중랑구의회 국민의힘 원내대표,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162357
100162303,나은하,더불어민주당,민주당,구시군의회의원,서울특별시,중랑구나선거구,서울특별시 중랑구나선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,True,중랑구의회 구의원,(현)제9대 중랑구의회 구의원,(전)제8대 중랑구의회 구의원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162303
100163015,채옥희,국민의힘,국힘,구시군의회의원,서울특별시,중랑구나선거구,서울특별시 중랑구나선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,True,정당인,(현) 국민의힘 중랑갑 당협위원회 운영위원,(전) 동부제일병원 수간호사 및 병동팀장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163015
100163496,김대형,더불어민주당,민주당,구시군의회의원,서울특별시,중랑구다선거구,서울특별시 중랑구다선거구,1,True,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,중랑구의원,(전)이재명 대통령후보 유세본부장 (중랑갑),(현)서영교 국회의원 정책특보,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163496
100161048,최은주,더불어민주당,민주당,구시군의회의원,서울특별시,중랑구다선거구,서울특별시 중랑구다선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,중랑구의회의원,(전)서영교국회의원비서관,(현)중랑구의회의원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161048
100160978,황정순,국민의힘,국힘,구시군의회의원,서울특별시,중랑구다선거구,서울특별시 중랑구다선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,디자인푸른 대표,(전)국민의힘 중랑갑 당원협의회 부위원장,(현)사가정센트럴아이파크 입주자대표회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160978
100157638,정현섭,더불어민주당,민주당,구시군의회의원,서울특별시,중랑구라선거구,서울특별시 중랑구라선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(현)더불어민주당 중랑을 묵1동당원협의회장,(현)더불어민주당 전략기획위원회 부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157638
100162161,이윤재,더불어민주당,민주당,구시군의회의원,서울특별시,중랑구라선거구,서울특별시 중랑구라선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,중랑구의회 의원,(전)제6대 중랑구의회 의원,(현)제9대 중랑구의회 의원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162161
100162994,신동욱,국민의힘,국힘,구시군의회의원,서울특별시,중랑구라선거구,서울특별시 중랑구라선거구,2,True,식품·보건,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,전농제8구역 주택재개발정비사업조합 감사,(전)(주)크라운제과 임원,(전)신송산업(캄보디아)주식회사 대표이사,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162994
100163335,고강섭,더불어민주당,민주당,구시군의회의원,서울특별시,중랑구마선거구,서울특별시 중랑구마선거구,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,True,중랑구의회 의원,(현) 제9대 중랑구의회 의원,(전) 박홍근 국회의원 선임비서관,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163335
100163259,전경구,국민의힘,국힘,구시군의회의원,서울특별시,중랑구마선거구,서울특별시 중랑구마선거구,1,True,폭력,,,,,,,False,False,False,False,False,False,1826,182만원,0,0원,True,False,True,True,True,중랑구의회 의원,(현)제9대 중랑구의회 의원,(전)중랑구의회 행정재경위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163259
